202400000326,周娜,物理学院,C1030463,人工智能,1.0,2023-02,2024-03-12,47
202400000327,冯伟,电子学院,C1023783,人工智能,2.0,2022-09,2024-08-27,11
202400000328,陈涛,计算机学院,C1012229,算法设计,2.0,2022-09,2023-06-19,77
202400000329,王军,数学学院,C1006407,计算机网络,2.0,2023-09,2023-03-23,19
202400000330,周华,数学学院,C1016166,人工智能,1.0,2022-09,2022-03-03,48
202400000331,王涛,计算机学院,C1006958,离散数学,1.0,2024-02,2024-04-27,66
202400000332,陈军,经济学院,C1014767,数据库系统,4.0,2023-02,2024-01-05,93
202400000333,郑娜,经济学院,C1010817,计算机网络,3.0,2023-02,2022-07-28,12
202400000334,冯涛,电子学院,C1017043,人工智能,4.0,2022-09,2024-06-10,57
202400000335,赵敏,数学学院,C1006598,数据结构,1.0,2022-09,2024-07-04,86
202400000336,孙敏,外语学院,C1003328,离散数学,3.0,2023-02,2024-05-09,89
202400000337,赵磊,计算机学院,C1008578,算法设计,4.0,2024-02,2023-11-10,38
202400000338,陈涛,经济学院,C1010047,数据库系统,3.0,2023-02,2022-05-18,43
202400000339,王强,数学学院,C1015917,数据库系统,2.0,2022-09,2023-06-26,74
202400000340,郑华,外语学院,C1027463,离散数学,4.0,2022-09,2022-11-07,38
202400000341,冯娜,物理学院,C1009532,人工智能,1.0,2024-02,2022-11-03,55
202400000342,郑伟,电子学院,C1001672,数据结构,1.0,2023-09,2022-06-28,50
202400000343,郑芳,数学学院,C1017631,计算机网络,3.0,2023-09,2022-04-07,95
202400000344,陈芳,电子学院,C1014098,算法设计,2.0,2023-02,2023-09-12,56
202400000345,郑涛,数学学院,C1009936,离散数学,1.0,2023-09,2023-10-23,50
202400000346,郑涛,计算机学院,C1011889,操作系统,2.0,2023-09,2022-03-23,49
202400000347,冯娜,数学学院,C1010115,数据结构,1.0,2023-02,2023-03-16,55
202400000348,钱磊,经济学院,C1004807,离散数学,4.0,2023-09,2024-05-24,46
202400000349,李敏,经济学院,C1007383,算法设计,1.0,2023-02,2023-06-27,43
202400000350,郑军,经济学院,C1025880,编译原理,3.0,2024-02,2023-02-27,47
202400000351,郑芳,外语学院,C1003672,离散数学,2.0,2024-09,2022-01-31,21
202400000352,周军,经济学院,C1014270,数据库系统,2.0,2022-09,2022-06-03,21
202400000353,周磊,数学学院,C1022192,人工智能,3.0,2023-09,2023-02-23,34
202400000354,孙涛,经济学院,C1010872,数据结构,4.0,2023-02,2022-12-20,95
202400000355,冯军,计算机学院,C1014560,算法设计,2.0,2022-09,2023-12-07,73
202400000356,吴鹏,数学学院,C1008609,编译原理,3.0,2023-02,2023-01-16,100
202400000357,赵伟,数学学院,C1030028,数据结构,3.0,2024-09,2022-07-15,88
202400000358,李军,经济学院,C1013410,数据结构,1.0,2023-09,2023-04-29,38
202400000359,孙敏,经济学院,C1002508,操作系统,4.0,2024-02,2024-09-05,65
202400000360,吴华,电子学院,C1027142,操作系统,2.0,2024-09,2024-05-14,54
202400000361,赵鹏,电子学院,C1021815,离散数学,1.0,2023-02,2022-05-07,64
202400000362,冯涛,数学学院,C1008375,人工智能,1.0,2023-02,2023-03-02,75
202400000363,赵伟,经济学院,C1008744,计算机网络,3.0,2024-09,2023-09-02,90
202400000364,周芳,物理学院,C1028747,离散数学,4.0,2023-09,2024-02-14,98
202400000365,周敏,电子学院,C1030185,操作系统,4.0,2023-09,2023-03-27,76
202400000366,吴鹏,物理学院,C1006633,数据结构,3.0,2023-02,2023-02-16,23
202400000367,赵鹏,外语学院,C1014280,算法设计,1.0,2023-02,2024-11-19,62
202400000368,钱军,计算机学院,C1010674,离散数学,2.0,2024-02,2023-03-16,97
202400000369,陈军,经济学院,C1010828,数据库系统,2.0,2024-02,2024-12-16,100
202400000370,陈涛,经济学院,C1027058,编译原理,1.0,2023-09,2023-08-18,59
202400000371,陈伟,电子学院,C1004851,计算机网络,4.0,2024-09,2024-11-23,25
202400000372,赵鹏,外语学院,C1013758,数据结构,2.0,2023-02,2023-05-22,98
202400000373,孙磊,外语学院,C1007822,编译原理,4.0,2024-09,2023-07-30,4
202400000374,陈芳,经济学院,C1013844,数据结构,3.0,2023-09,2022-01-22,77
202400000375,周娜,外语学院,C1024400,计算机网络,3.0,2024-09,2023-03-07,33
202400000376,郑敏,经济学院,C1004815,离散数学,2.0,2023-02,2022-06-26,61
202400000377,冯敏,计算机学院,C1032553,数据结构,3.0,2023-02,2023-10-07,23
202400000378,郑涛,经济学院,C1025746,操作系统,1.0,2024-02,2024-07-22,93
202400000379,吴芳,计算机学院,C1015375,人工智能,4.0,2023-02,2022-11-10,12
202400000380,冯伟,物理学院,C1003834,人工智能,4.0,2023-02,2022-02-11,75
202400000381,李华,外语学院,C1019761,计算机网络,3.0,2023-09,2022-11-18,100
202400000382,王敏,计算机学院,C1024494,数据结构,1.0,2024-02,2024-03-01,73
202400000383,冯娜,经济学院,C1014169,人工智能,1.0,2024-02,2024-02-27,29
202400000384,王敏,数学学院,C1020779,数据库系统,4.0,2023-02,2023-01-27,58
202400000385,孙涛,外语学院,C1011231,数据结构,3.0,2023-09,2024-12-27,58
202400000386,吴娜,物理学院,C1015011,算法设计,3.0,2024-02,2023-02-12,28
202400000387,吴军,物理学院,C1008443,人工智能,3.0,2023-09,2024-05-06,43
202400000388,郑华,物理学院,C1005758,算法设计,3.0,2023-09,2024-06-03,81
202400000389,吴磊,数学学院,C1013148,算法设计,1.0,2023-02,2024-07-15,92
202400000390,李芳,电子学院,C1028517,算法设计,4.0,2023-09,2024-08-28,13
202400000391,李强,物理学院,C1024654,数据库系统,1.0,2024-02,2024-05-08,30
202400000392,郑强,物理学院,C1032732,数据结构,4.0,2022-09,2022-02-06,98
202400000393,陈芳,计算机学院,C1005329,操作系统,4.0,2022-09,2023-08-17,64
202400000394,赵涛,电子学院,C1013015,数据库系统,4.0,2023-02,2022-08-13,71
202400000395,冯强,电子学院,C1014699,数据库系统,4.0,2023-02,2022-04-03,26
202400000396,赵鹏,数学学院,C1003027,离散数学,1.0,2023-02,2023-08-05,77
202400000397,周涛,物理学院,C1007084,算法设计,4.0,2023-09,2023-10-16,71
202400000398,冯娜,电子学院,C1006988,操作系统,4.0,2023-02,2022-02-09,38
202400000399,孙涛,数学学院,C1011662,编译原理,4.0,2023-09,2023-01-24,36
202400000400,郑磊,物理学院,C1006328,编译原理,4.0,2023-02,2022-04-26,87
202400000401,孙娜,物理学院,C1022581,算法设计,1.0,2024-09,2022-04-23,8
202400000402,郑涛,数学学院,C1005442,数据结构,4.0,2024-02,2023-03-06,90
202400000403,吴军,物理学院,C1025288,编译原理,3.0,2023-09,2022-11-30,30
202400000404,冯华,外语学院,C1002816,数据库系统,2.0,2023-09,2022-10-06,76
202400000405,赵华,外语学院,C1032594,编译原理,3.0,2022-09,2023-06-09,21
202400000406,吴娜,电子学院,C1025179,编译原理,2.0,2023-02,2022-07-18,47
202400000407,钱磊,计算机学院,C1016106,算法设计,4.0,2024-09,2023-06-16,13
202400000408,孙敏,电子学院,C1029660,离散数学,4.0,2024-09,2024-01-19,88
202400000409,冯敏,计算机学院,C1019352,数据结构,4.0,2022-09,2022-03-08,36
202400000410,王敏,计算机学院,C1007838,数据结构,2.0,2024-02,2023-08-03,44
202400000411,孙敏,电子学院,C1008623,离散数学,2.0,2023-09,2023-08-26,73
202400000412,郑敏,外语学院,C1021524,编译原理,3.0,2024-02,2022-04-22,18
202400000413,钱伟,外语学院,C1027540,离散数学,3.0,2022-09,2022-08-23,54
202400000414,冯娜,数学学院,C1002029,人工智能,4.0,2024-02,2022-12-06,23
202400000415,吴强,电子学院,C1027178,人工智能,1.0,2024-09,2024-02-04,53
202400000416,赵娜,外语学院,C1022311,人工智能,1.0,2024-02,2023-11-22,83
202400000417,陈伟,电子学院,C1018777,离散数学,4.0,2023-09,2024-09-24,7
202400000418,冯华,经济学院,C1000966,编译原理,3.0,2023-09,2024-03-18,65
202400000419,冯强,物理学院,C1013168,离散数学,2.0,2023-02,2023-04-05,40
202400000420,冯芳,经济学院,C1008866,操作系统,2.0,2024-09,2022-01-27,12
202400000421,冯鹏,经济学院,C1014155,人工智能,4.0,2023-09,2023-06-18,97
202400000422,郑伟,电子学院,C1007999,数据结构,3.0,2024-09,2023-10-16,49
202400000423,李涛,计算机学院,C1029831,数据库系统,4.0,2024-02,2022-08-27,64
202400000424,王敏,经济学院,C1005566,离散数学,4.0,2022-09,2023-09-20,84
202400000425,陈鹏,外语学院,C1020011,人工智能,3.0,2022-09,2022-09-21,67
202400000426,周强,电子学院,C1001341,算法设计,3.0,2023-09,2024-03-19,66
202400000427,郑娜,数学学院,C1028559,操作系统,1.0,2023-02,2024-06-24,100
202400000428,王鹏,计算机学院,C1005438,数据库系统,2.0,2022-09,2023-07-30,15
202400000429,孙磊,物理学院,C1002148,操作系统,3.0,2022-09,2024-06-13,23
202400000430,陈娜,电子学院,C1009973,计算机网络,3.0,2024-09,2022-07-19,73
202400000431,陈芳,外语学院,C1007215,操作系统,1.0,2024-02,2023-04-29,17
202400000432,赵磊,外语学院,C1016265,计算机网络,1.0,2024-02,2022-05-08,25
202400000433,周涛,计算机学院,C1026262,数据结构,3.0,2023-02,2023-12-17,92
202400000434,王芳,经济学院,C1004775,人工智能,4.0,2022-09,2022-08-01,84
202400000435,钱芳,经济学院,C1031044,数据库系统,3.0,2024-02,2024-01-24,9
202400000436,李磊,电子学院,C1009476,数据结构,1.0,2022-09,2022-06-06,13
202400000437,吴军,数学学院,C1010593,人工智能,3.0,2022-09,2024-03-20,54
202400000438,周强,外语学院,C1013463,数据结构,4.0,2024-09,2024-12-20,47
202400000439,孙敏,经济学院,C1029127,操作系统,2.0,2024-02,2023-04-06,32
202400000440,赵鹏,电子学院,C1024754,算法设计,3.0,2024-09,2023-06-16,23
202400000441,郑涛,经济学院,C1027764,操作系统,2.0,2023-02,2024-09-29,43
202400000442,赵芳,计算机学院,C1032332,操作系统,3.0,2023-09,2023-10-17,48
202400000443,王磊,计算机学院,C1016636,操作系统,4.0,2024-09,2023-05-22,36
202400000444,吴鹏,数学学院,C1011535,算法设计,4.0,2023-02,2022-10-07,77
202400000445,吴芳,电子学院,C1011991,数据库系统,2.0,2023-09,2024-01-22,84
202400000446,孙伟,物理学院,C1012301,数据结构,1.0,2023-09,2024-02-16,72
202400000447,周伟,物理学院,C1000482,人工智能,4.0,2023-09,2022-03-22,39
202400000448,郑强,外语学院,C1020779,算法设计,1.0,2024-02,2022-01-01,38
202400000449,陈伟,物理学院,C1005238,算法设计,3.0,2023-09,2023-04-20,98
202400000450,赵磊,计算机学院,C1016538,编译原理,1.0,2024-09,2022-11-13,8
202400000451,陈娜,计算机学院,C1021976,数据结构,2.0,2022-09,2024-06-01,70
202400000452,周芳,外语学院,C1000516,数据库系统,3.0,2023-09,2023-11-06,71
202400000453,孙敏,电子学院,C1027888,算法设计,4.0,2024-09,2023-07-16,27
202400000454,冯军,数学学院,C1007977,人工智能,3.0,2022-09,2022-07-22,13
202400000455,李军,电子学院,C1020109,计算机网络,2.0,2024-02,2022-08-14,1
202400000456,吴磊,数学学院,C1005158,离散数学,1.0,2023-02,2023-06-25,59
202400000457,周华,电子学院,C1019359,数据结构,1.0,2024-02,2022-10-17,91
202400000458,王涛,电子学院,C1019362,操作系统,4.0,2024-09,2024-07-06,51
202400000459,王涛,计算机学院,C1001835,编译原理,1.0,2024-09,2023-03-25,25
202400000460,孙伟,物理学院,C1006534,数据库系统,4.0,2023-09,2023-07-28,57
202400000461,冯鹏,经济学院,C1015593,计算机网络,4.0,2023-02,2024-06-21,96
202400000462,李鹏,计算机学院,C1000284,计算机网络,4.0,2022-09,2022-04-21,79
202400000463,钱强,外语学院,C1006341,数据库系统,4.0,2024-02,2024-05-07,29
202400000464,吴华,计算机学院,C1018332,人工智能,3.0,2024-09,2022-10-20,36
202400000465,李芳,数学学院,C1025798,编译原理,2.0,2022-09,2022-10-08,62
202400000466,李芳,电子学院,C1028312,人工智能,1.0,2022-09,2024-09-23,25
202400000467,郑鹏,计算机学院,C1022015,编译原理,1.0,2022-09,2022-07-15,10
202400000468,钱强,电子学院,C1016833,人工智能,3.0,2022-09,2022-05-05,100
202400000469,钱芳,计算机学院,C1004754,数据结构,4.0,2024-09,2024-09-02,81
202400000470,李华,计算机学院,C1014845,离散数学,3.0,2022-09,2023-06-26,12
202400000471,陈娜,物理学院,C1031229,数据结构,3.0,2023-09,2022-10-12,86
202400000472,李娜,外语学院,C1009161,编译原理,4.0,2022-09,2023-01-24,72
202400000473,陈芳,电子学院,C1005654,计算机网络,3.0,2024-02,2022-04-25,57
202400000474,孙娜,电子学院,C1018773,操作系统,3.0,2024-02,2023-05-17,40
202400000475,王敏,数学学院,C1013966,算法设计,1.0,2022-09,2024-07-02,65
202400000476,李娜,外语学院,C1026850,数据库系统,1.0,2023-02,2024-09-20,25
202400000477,吴华,电子学院,C1025043,人工智能,4.0,2024-02,2024-06-18,80
202400000478,冯鹏,数学学院,C1003656,编译原理,4.0,2023-09,2023-04-09,49
202400000479,李军,数学学院,C1019866,离散数学,2.0,2023-09,2022-02-24,88
202400000480,王军,电子学院,C1002733,算法设计,1.0,2022-09,2023-07-20,53
202400000481,李强,电子学院,C1018063,数据结构,4.0,2024-09,2022-03-07,0
202400000482,孙敏,经济学院,C1020439,算法设计,3.0,2024-09,2022-11-12,47
202400000483,王芳,计算机学院,C1008651,操作系统,4.0,2024-02,2024-09-26,74
202400000484,赵伟,计算机学院,C1029851,算法设计,3.0,2024-02,2024-05-28,56
202400000485,王伟,物理学院,C1021539,数据结构,4.0,2022-09,2024-09-17,22
202400000486,李伟,电子学院,C1011866,人工智能,2.0,2023-02,2022-09-16,86
202400000487,孙磊,外语学院,C1027257,数据结构,1.0,2022-09,2023-06-15,71
202400000488,郑伟,经济学院,C1010123,数据结构,4.0,2023-09,2022-05-11,37
202400000489,冯磊,外语学院,C1011140,人工智能,3.0,2024-02,2023-09-17,1
202400000490,冯涛,计算机学院,C1023997,数据库系统,4.0,2024-02,2023-12-25,18
202400000491,陈敏,经济学院,C1030425,人工智能,1.0,2024-09,2024-06-28,55
202400000492,孙敏,电子学院,C1010658,离散数学,2.0,2023-02,2022-04-06,69
202400000493,吴敏,外语学院,C1019985,人工智能,1.0,2023-02,2023-10-11,61
202400000494,钱强,经济学院,C1020984,计算机网络,4.0,2023-09,2022-05-16,31
202400000495,郑鹏,数学学院,C1011366,操作系统,1.0,2024-02,2023-03-05,6
202400000496,李磊,经济学院,C1007787,操作系统,3.0,2024-09,2024-03-05,36
202400000497,冯芳,经济学院,C1013853,算法设计,3.0,2024-09,2024-07-14,99
202400000498,郑鹏,外语学院,C1022990,操作系统,3.0,2024-09,2023-06-29,68
202400000499,吴华,数学学院,C1011408,数据库系统,4.0,2023-09,2023-05-28,82
202400000500,吴鹏,外语学院,C1009009,离散数学,3.0,2022-09,2024-02-14,82
202400000501,钱敏,数学学院,C1017598,数据库系统,2.0,2022-09,2022-06-01,56
202400000502,赵敏,经济学院,C1025543,算法设计,1.0,2023-09,2024-03-14,35
202400000503,陈磊,经济学院,C1019876,计算机网络,1.0,2023-09,2022-08-13,53
202400000504,钱伟,计算机学院,C1019354,算法设计,3.0,2024-09,2023-09-05,61
202400000505,郑军,经济学院,C1020693,计算机网络,1.0,2022-09,2024-08-01,96
202400000506,钱鹏,经济学院,C1026993,计算机网络,2.0,2022-09,2022-02-11,26
202400000507,周磊,经济学院,C1021245,计算机网络,1.0,2024-02,2024-01-12,100
202400000508,冯鹏,计算机学院,C1023173,计算机网络,2.0,2024-02,2024-09-10,4
202400000509,陈芳,外语学院,C1025439,数据结构,1.0,2024-09,2024-07-27,56
202400000510,孙伟,计算机学院,C1015571,编译原理,2.0,2024-02,2024-02-10,75
202400000511,陈强,经济学院,C1004203,数据结构,2.0,2023-09,2024-06-15,71
202400000512,钱涛,物理学院,C1004902,数据结构,1.0,2024-09,2023-01-17,9
202400000513,吴伟,外语学院,C1027899,操作系统,3.0,2023-09,2024-01-09,94
202400000514,周磊,计算机学院,C1013364,数据结构,3.0,2023-02,2024-06-04,14
202400000515,郑华,计算机学院,C1025825,操作系统,2.0,2023-09,2024-09-28,42
202400000516,郑磊,电子学院,C1015969,计算机网络,1.0,2022-09,2024-05-30,38
202400000517,吴芳,经济学院,C1000189,操作系统,2.0,2024-09,2023-06-04,100
202400000518,吴华,电子学院,C1028683,人工智能,2.0,2024-02,2024-10-02,6
202400000519,周涛,外语学院,C1014435,算法设计,4.0,2024-09,2024-01-17,80
202400000520,孙伟,计算机学院,C1016485,计算机网络,4.0,2022-09,2023-05-03,16
202400000521,陈伟,数学学院,C1024627,离散数学,2.0,2024-09,2024-04-26,68
202400000522,冯伟,电子学院,C1014151,操作系统,4.0,2023-09,2024-07-31,75
202400000523,吴强,数学学院,C1026927,编译原理,4.0,2022-09,2023-11-01,76
202400000524,王军,物理学院,C1023178,离散数学,1.0,2022-09,2024-09-19,89
202400000525,陈磊,外语学院,C1025782,算法设计,4.0,2024-02,2022-02-02,75
202400000526,王伟,数学学院,C1009665,数据结构,1.0,2023-02,2024-02-28,54
202400000527,吴华,计算机学院,C1021547,数据库系统,1.0,2024-09,2022-07-25,45
202400000528,陈涛,物理学院,C1030061,数据库系统,4.0,2022-09,2024-12-13,87
202400000529,钱涛,物理学院,C1004596,人工智能,2.0,2023-02,2022-04-18,61
202400000530,孙敏,经济学院,C1010496,编译原理,2.0,2024-02,2023-09-26,83
202400000531,周芳,计算机学院,C1025744,算法设计,1.0,2024-02,2023-12-06,99
202400000532,陈涛,电子学院,C1003915,操作系统,2.0,2023-02,2022-07-07,30
202400000533,赵娜,电子学院,C1023995,离散数学,1.0,2023-02,2023-01-12,75
202400000534,郑华,电子学院,C1001837,离散数学,4.0,2023-02,2024-10-04,25
202400000535,王强,经济学院,C1022230,人工智能,3.0,2024-09,2023-09-29,61
202400000536,周伟,计算机学院,C1010907,离散数学,3.0,2024-09,2022-08-08,86
202400000537,李华,经济学院,C1030985,数据库系统,2.0,2024-02,2023-09-03,78
202400000538,王涛,电子学院,C1027735,数据库系统,4.0,2024-02,2023-01-21,58
202400000539,吴华,电子学院,C1006881,数据结构,4.0,2023-09,2023-05-08,43
202400000540,李涛,计算机学院,C1022768,数据结构,1.0,2024-02,2024-06-17,27
202400000541,郑鹏,经济学院,C1009811,操作系统,1.0,2024-02,2022-08-13,9
202400000542,郑强,物理学院,C1014825,数据结构,1.0,2024-09,2022-12-22,65
202400000543,王伟,物理学院,C1000362,计算机网络,4.0,2023-09,2024-03-24,4
202400000544,吴娜,数学学院,C1015887,人工智能,4.0,2024-09,2022-03-17,17
202400000545,冯鹏,计算机学院,C1026898,操作系统,4.0,2024-02,2022-10-17,86
202400000546,赵伟,外语学院,C1005225,数据库系统,3.0,2024-09,2023-08-06,89
202400000547,吴磊,物理学院,C1008369,操作系统,2.0,2022-09,2022-06-25,58
